7.7199998 1.8326018 1.775422 1.8239723 1.9363812 2.0738263 
7.73 1.8284336 1.777202 1.8197398 1.9196522 2.0563538 
7.7399998 1.8240255 1.7786517 1.8149796 1.9019828 2.037185 
7.75 1.8193932 1.779783 1.8097041 1.8834039 2.016362 
7.7600002 1.8145518 1.7806082 1.8039262 1.863947 1.9939313 
7.77 1.809517 1.7811387 1.797659 1.843645 1.9699426 
7.7800002 1.8043038 1.7813864 1.7909154 1.8225313 1.9444488 
7.79 1.7989266 1.7813625 1.7837082 1.8006402 1.917506 
7.8000002 1.7934002 1.7810783 1.7760507 1.7780069 1.8891733 
7.8099999 1.7877386 1.7805446 1.7679558 1.7546672 1.8595124 
7.8200002 1.7819557 1.7797723 1.7594365 1.7306572 1.8285882 
7.8299999 1.776065 1.7787714 1.7505056 1.7060143 1.796468 
7.8400002 1.7700793 1.7775519 1.7411759 1.6807755 1.7632215 
7.8499999 1.7640114 1.7761235 1.7314602 1.654979 1.7289205 
7.8600001 1.7578734 1.7744955 1.7213711 1.6286631 1.6936389 
7.8699999 1.751677 1.7726765 1.7109206 1.6018661 1.6574529 
7.8800001 1.7454334 1.7706751 1.7001213 1.5746273 1.62044 
7.8899999 1.7391534 1.768499 1.688985 1.5469853 1.5826794 
7.9000001 1.7328471 1.766156 1.6775235 1.5189794 1.5442517 
7.9099998 1.7265241 1.7636529 1.6657485 1.4906489 1.5052385 
7.9200001 1.7201936 1.7609963 1.6536711 1.462033 1.4657228 
7.9299998 1.7138642 1.7581925 1.6413026 1.433171 1.4257878 
7.9400001 1.7075437 1.755247 1.6286535 1.4041018 1.3855177 
7.9499998 1.7012398 1.7521647 1.6157346 1.3748646 1.344997 
7.96 1.694959 1.7489504 1.6025559 1.3454978 1.3043104 
7.9699998 1.6887078 1.745608 1.5891274 1.3160402 1.2635425 
7.98 1.6824918 1.7421412 1.5754588 1.2865297 1.2227778 
7.9899998 1.676316 1.738553 1.5615594 1.257004 1.1821004 
8 1.6701851 1.7348461 1.5474383 1.2275006 1.1415937 
8.0100002 1.6641028 1.7310225 1.5331041 1.1980563 1.1013405 
8.0200005 1.6580725 1.7270836 1.5185652 1.1687074 1.0614226 
8.0299997 1.6520971 1.7230306 1.50383 1.1394897 1.0219203 
8.04 1.6461787 1.7188641 1.488906 1.1104382 0.98291314 
8.0500002 1.6418464 1.7161088 1.4753544 1.0831753 0.94607478 
8.0600004 1.6405883 1.7162477 1.4646946 1.0592823 0.91303927 
8.0699997 1.6429056 1.7197787 1.4574437 1.0393182 0.8844133 
8.0799999 1.6482573 1.7261581 1.4530585 1.0227588 0.85971457 
8.0900002 1.6554418 1.7341846 1.4503253 1.0083941 0.83776891 
8.1000004 1.6630458 1.7424449 1.4478149 0.99479175 0.81717622 
8.1099997 1.6697768 1.7496473 1.4442215 0.98064327 0.7966575 
8.1199999 1.6746426 1.7548004 1.4385446 0.9649502 0.77524215 
8.1300001 1.6770035 1.7572653 1.4301423 0.94707835 0.75232261 
8.1400003 1.6765432 1.7567261 1.4187016 0.92672837 0.72762525 
8.1499996 1.673202 1.7531235 1.4041708 0.90386593 0.70114017 
8.1599998 1.6670989 1.7465761 1.3866793 0.87864143 0.67304105 
8.1700001 1.6584611 1.7373115 1.3664676 0.85131729 0.64361185 
8.1800003 1.6475691 1.7256097 1.3438295 0.82220978 0.61318868 
8.1899996 1.6347158 1.7117634 1.319072 0.79164815 0.58211833 
8.1999998 1.6201817 1.696053 1.2924894 0.75994748 0.55073154 
8.21 1.6042202 1.6787318 1.2643487 0.72739446 0.51932776 
8.2200003 1.5870516 1.66002 1.2348833 0.69424027 0.48816878 
8.2299995 1.5688624 1.6401039 1.2042921 0.6607002 0.45747772 
8.2399998 1.5498073 1.6191386 1.1727417 0.62695569 0.42744124 
8.25 1.5300132 1.5972511 1.140371 0.5931586 0.39821362 
8.2600002 1.5095843 1.5745456 1.1072953 0.55943555 0.36992133 
8.2700005 1.4886057 1.551108 1.0736109 0.52589297 0.34266758 
8.2799997 1.4671481 1.5270091 1.0393996 0.49262068 0.31653655 
8.29 1.4452708 1.502309 1.0047313 0.45969594 0.2915968 
8.3000002 1.4230249 1.4770592 0.96966803 0.42718613 0.26790437 
8.3100004 1.4004554 1.4513057 0.93426538 0.39515114 0.24550502 
8.3199997 1.3776031 1.4250901 0.89857477 0.36364526 0.22443618 
8.3299999 1.3545058 1.3984511 0.86264473 0.33271846 0.20472835 
8.3400002 1.3311998 1.3714259 0.82652193 0.30241761 0.18640617 
8.3500004 1.3077198 1.3440503 0.79025185 0.27278706 0.16948919 
8.3599997 1.2841003 1.3163601 0.75387949 0.24386933 0.15399262 
8.3699999 1.2603755 1.2883908 0.71744967 0.21570545 0.13992763 
8.3800001 1.2365798 1.2601779 0.68100721 0.1883352 0.12730172 
8.3900003 1.2127476 1.2317575 0.64459717 0.16179727 0.11611905 
8.3999996 1.1889138 1.2031661 0.60826516 0.13612947 0.1063805 
8.4099998 1.165114 1.1744406 0.57205695 0.11136865 0.098083936 
8.4200001 1.1413839 1.1456186 0.53601879 0.087550819 0.091224246 
8.4300003 1.1177597 1.1167381 0.50019729 0.064711101 0.08579348 
8.4399996 1.0942782 1.0878376 0.4646396 0.042883731 0.081780925 
8.4499998 1.0709763 1.0589561 0.42939293 0.022102011 0.0791732 
8.46 1.0478915 1.0301331 0.39450496 0.0023982774 0.077954337 
8.4700003 1.0250615 1.0014085 0.36002347 -0.016196148 0.078105822 
8.4799995 1.0025243 0.97282207 0.32599637 -0.033651002 0.079606742 
8.4899998 0.98031765 0.94441438 0.29247168 -0.049937136 0.082433805 
8.5 0.95848006 0.91622591 0.25949731 -0.065026574 0.086561479 
8.5100002 0.93704957 0.8882972 0.22712122 -0.078892551 0.091962025 
8.5200005 0.91606432 0.8606689 0.19539103 -0.091509588 0.098605648 
8.5299997 0.89556229 0.83338159 0.16435419 -0.10285353 0.10646056 
8.54 0.87558138 0.8064757 0.1340578 -0.11290158 0.11549307 
8.5500002 0.85615903 0.77999151 0.10454853 -0.1216324 0.12566774 
8.5600004 0.83733249 0.75396901 0.075872503 -0.12902613 0.13694742 
8.5699997 0.81913853 0.72844774 0.048075307 -0.13506441 0.14929342 
8.5799999 0.80161339 0.70346695 0.02120181 -0.13973048 0.16266559 
8.5900002 0.78479278 0.67906529 -0.0047038686 -0.1430092 0.17702243 
8.6000004 0.76871175 0.65528083 -0.029598452 -0.14488707 0.19232123 
8.6099997 0.75340456 0.63215107 -0.053439595 -0.14535232 0.20851818 
8.6199999 0.73890477 0.60971266 -0.076185957 -0.1443949 0.22556849 
8.6300001 0.725245 0.58800155 -0.097797289 -0.14200655 0.24342652 
8.6400003 0.71245688 0.5670526 -0.11823452 -0.13818079 0.26204586 
8.6499996 0.70057124 0.54689997 -0.13745981 -0.13291305 0.28137952 
8.6599998 0.68961751 0.52757663 -0.15543666 -0.12620056 0.30138004 
8.6700001 0.67962414 0.5091145 -0.17212994 -0.11804246 0.32199955 
8.6800003 0.67061836 0.49154428 -0.18750605 -0.10843986 0.34318998 
8.6899996 0.66262609 0.47489548 -0.20153286 -0.097395733 0.36490309 
8.6999998 0.65567183 0.45919633 -0.21417989 -0.084915064 0.38709071 
8.71 0.64977878 0.44447368 -0.22541834 -0.071004778 0.40970477 
8.7200003 0.64496863 0.43075296 -0.23522115 -0.055673793 0.43269742 
8.7299995 0.64126146 0.41805807 -0.24356304 -0.038933005 0.45602122 
8.7399998 0.63867581 0.40641147 -0.2504206 -0.020795308 0.47962916 
8.75 0.63722873 0.39583397 -0.25577235 -0.0012755746 0.50347489 
8.7600002 0.63693541 0.38634473 -0.25959879 0.019609325 0.52751267 
8.7700005 0.63780934 0.37796128 -0.26188233 0.041840538 0.55169761 
8.7799997 0.63986236 0.37069944 -0.2626076 0.065397248 0.57598579 
8.79 0.64310431 0.36457315 -0.26176122 0.090256684 0.60033423 
8.8000002 0.64754349 0.3595947 -0.25933197 0.11639412 0.62470108 
8.8100004 0.65318602 0.35577443 -0.25531083 0.14378291 0.64904577 
8.8199997 0.66003627 0.35312089 -0.24969101 0.17239453 0.67332882 
8.8299999 0.66809666 0.35164067 -0.24246787 0.20219858 0.69751233 
8.8400002 0.67736775 0.35133851 -0.23363908 0.23316282 0.72155982 
8.8500004 0.68784797 0.35221714 -0.2232046 0.26525319 0.74543625 
8.8599997 0.69953388 0.35427743 -0.21116664 0.29843393 0.7691083 
8.8699999 0.71242005 0.35751826 -0.19752975 0.33266744 0.79254419 
8.8800001 0.72649908 0.36193648 -0.18230075 0.36791459 0.81571394 
8.8900003 0.74176151 0.36752707 -0.16548879 0.40413451 0.83858931 
8.8999996 0.75819588 0.37428299 -0.14710535 0.44128481 0.86114401 
8.9099998 0.77578884 0.38219517 -0.12716417 0.47932157 0.88335347 
8.9200001 0.79452503 0.3912527 -0.1056813 0.51819938 0.90519506 
8.9300003 0.81438708 0.40144268 -0.082675084 0.55787146 0.92664814 
8.9399996 0.83535576 0.41275021 -0.058166105 0.59828967 0.947694 
8.9499998 0.85740978 0.42515859 -0.032177188 0.63940465 0.96831602 
8.96 0.88052607 0.43864915 -0.0047333674 0.68116587 0.98849934 
8.9700003 0.90467972 0.45320144 0.02413814 0.72352147 1.0082313 
8.9799995 0.9298439 0.46879309 0.054407977 0.76641881 1.0275013 
8.9899998 0.95599008 0.48539999 0.086044684 0.80980414 1.0463006 
9 0.98308778 0.50299633 0.11901474 0.85362285 1.0646225 
9.0100002 1.0111051 0.52155441 0.15328261 0.89781946 1.0824622 
9.0200005 1.0400082 0.54104513 0.18881081 0.94233793 1.0998172 
9.0299997 1.0697618 0.56143755 0.22555992 0.9871214 1.1166865 
9.04 1.100329 0.5826993 0.26348868 1.0321126 1.1330711 
9.0500002 1.1316715 0.60479647 0.30255407 1.0772537 1.1489742 
9.0600004 1.1637495 0.62769359 0.34271133 1.1224866 1.1644005 
9.0699997 1.1965216 0.65135401 0.38391402 1.167753 1.1793565 
9.0799999 1.2299457 0.67573971 0.4261142 1.2129941 1.1938504 
9.0900002 1.2639775 0.70081127 0.4692623 1.2581514 1.2078924 
9.1000004 1.2985727 0.72652823 0.51330739 1.3031663 1.2214938 
9.1099997 1.333685 0.75284898 0.55819726 1.3479801 1.2346679 
9.1199999 1.3692676 0.77973092 0.60387832 1.3925346 1.2474291 
9.1300001 1.4052724 0.80713046 0.65029579 1.4367719 1.2597934 
9.1400003 1.4416506 0.8350032 0.69739395 1.4806342 1.271778 
9.1499996 1.478353 0.86330384 0.74511588 1.5240644 1.2834015 
9.1599998 1.5153291 0.89198643 0.79340392 1.5670062 1.2946835 
9.1700001 1.5525284 0.92100441 0.8421995 1.6094036 1.3056445 
9.1800003 1.5898993 0.95031071 0.89144331 1.6512017 1.3163064 
9.1899996 1.6273901 0.97985774 0.94107544 1.6923465 1.3266915 
9.1999998 1.6649491 1.0095977 0.99103552 1.7327845 1.3368232 
9.21 1.7025236 1.0394822 1.0412626 1.7724639 1.3467256 
9.2200003 1.7400615 1.069463 1.0916957 1.8113338 1.356423 
9.2299995 1.7775103 1.0994917 1.1422731 1.8493445 1.3659407 
9.2399998 1.8148174 1.1295198 1.1929333 1.8864475 1.3753039 
9.25 1.8519307 1.1594989 1.2436148 1.9225963 1.3845384 
9.2600002 1.888798 1.1893809 1.2942561 1.9577452 1.39367 
9.2700005 1.9253677 1.2191179 1.3447957 1.9918505 1.4027244 
9.2799997 1.9615885 1.2486622 1.3951726 2.0248702 1.4117278 
9.29 1.9974093 1.277967 1.445326 2.0567636 1.4207058 
9.3000002 2.0327802 1.3069854 1.4951957 2.0874927 1.4296837 
9.3100004 2.0676515 1.3356718 1.5447221 2.1170201 1.4386868 
9.3199997 2.1019742 1.3639807 1.5938458 2.1453116 1.4477398 
9.3299999 2.1357007 1.3918679 1.642509 2.1723344 1.4568669 
9.3400002 2.1687839 1.4192897 1.6906539 2.1980577 1.4660913 
9.3500004 2.2011778 1.4462036 1.7382241 2.2224529 1.475436 
9.3599997 2.2328372 1.4725679 1.7851641 2.2454939 1.4849228 
9.3699999 2.2637188 1.4983424 1.8314196 2.2671564 1.4945728 
9.3800001 2.2937801 1.5234878 1.8769374 2.2874186 1.5044059 
9.3900003 2.3229797 1.5479659 1.9216654 2.3062608 1.5144409 
9.3999996 2.3512778 1.5717403 1.9655534 2.3236663 1.5246958 
9.4099998 2.3786366 1.5947754 2.0085521 2.3396199 1.5351869 
9.4200001 2.4050188 1.6170378 2.0506141 2.354109 1.5459293 
9.4300003 2.4303896 1.638495 2.0916929 2.3671241 1.5569369 
9.4399996 2.4547155 1.6591161 2.1317449 2.3786571 1.5682218 
9.4499998 2.4779642 1.6788723 2.1707268 2.3887033 1.579795 
9.46 2.5001061 1.6977361 2.2085981 2.3972602 1.5916656 
9.4700003 2.5211129 1.7156819 2.2453198 2.4043272 1.6038412 
9.4799995 2.5409579 1.7326856 2.2808547 2.4099066 1.6163278 
9.4899998 2.5596168 1.7487253 2.3151674 2.4140036 1.6291295 
9.5 2.5770671 1.7637806 2.3482249 2.416625 1.6422489 
9.5100002 2.5932879 1.7778332 2.3799961 2.4177806 1.6556865 
9.5200005 2.6082606 1.7908666 2.4104517 2.4174826 1.6694413 
9.5299997 2.6219687 1.8028665 2.4395645 2.4157455 1.6835104 
9.54 2.6343977 1.8138199 2.46731 2.4125857 1.6978891 
9.5500002 2.6455348 1.8237165 2.4936655 2.4080226 1.7125705 
9.5600004 2.6553695 1.8325477 2.51861 2.4020777 1.7275466 
9.5699997 2.6638935 1.8403068 2.5421257 2.3947747 1.7428067 
9.5799999 2.6711006 1.8469889 2.5641961 2.3861394 1.7583388 
9.5900002 2.6769865 1.8525919 2.5848074 2.3762 1.7741292 
9.6000004 2.6815488 1.8571147 2.6039479 2.3649864 1.7901617 
9.6099997 2.6847875 1.8605587 2.621608 2.352531 1.8064191 
9.6199999 2.6867049 1.8629274 2.6377809 2.3388677 1.8228822 
9.6300001 2.6873047 1.8642259 2.6524611 2.3240328 1.8395299 
9.6400003 2.6865931 1.8644615 2.6656461 2.308064 1.8563396 
9.6499996 2.6845779 1.8636432 2.677335 2.2910013 1.8732871 
9.6599998 2.6812694 1.8617821 2.6875296 2.2728856 1.8903464 
9.6700001 2.6766796 1.8588909 2.6962335 2.2537601 1.9074906 
9.6800003 2.6708221 1.8549845 2.7034526 2.2336693 1.9246906 
9.6899996 2.6637127 1.8500791 2.7091947 2.2126586 1.9419165 
9.6999998 2.6553693 1.844193 2.7134697 2.1907759 1.9591367 
9.71 2.6458111 1.8373461 2.7162898 2.1680691 1.9763187 
9.7200003 2.6350591 1.8295598 2.7176688 2.1445882 1.9934286 
9.7299995 2.623136 1.8208574 2.7176225 2.1203835 2.0104315 
9.7399998 2.6100667 1.8112633 2.7161689 2.0955069 2.027292 
9.75 2.5958767 1.8008039 2.7133274 2.0700107 2.0439727 
9.7600002 2.5805938 1.7895066 2.7091196 2.0439482 2.0604367 
9.7700005 2.5642471 1.7774003 2.703568 2.0173731 2.0766454 
9.7799997 2.5468667 1.7645152 2.696698 1.9903399 2.0925603 
9.79 2.5284841 1.7508827 2.6885355 1.9629033 2.1081421 
9.8000002 2.5091329 1.7365354 2.6791084 1.9351183 2.1233511 
9.8100004 2.4888463 1.7215071 2.6684461 1.9070406 2.1381474 
9.8199997 2.4676602 1.7058321 2.6565793 1.8787254 2.1524909 
9.8299999 2.4456105 1.6895462 2.6435397 1.8502281 2.1663415 
9.8400002 2.4227347 1.6726857 2.6293609 1.821604 2.1796591 
9.8500004 2.3990705 1.6552881 2.6140771 1.7929083 2.192404 
9.8599997 2.3746567 1.637391 2.597724 1.7641958 2.2045367 
9.8699999 2.3495331 1.619033 2.5803378 1.7355206 2.2160177 
9.8800001 2.3237395 1.6002532 2.5619562 1.7069365 2.2268088 
9.8900003 2.2973173 1.581091 2.5426171 1.6784968 2.2368712 
9.8999996 2.2703068 1.5615864 2.5223598 1.6502537 2.2461684 
9.9099998 2.2427502 1.5417793 2.5012243 1.6222587 2.2546637 
9.9200001 2.214689 1.5217103 2.4792504 1.5945624 2.2623215 
9.9300003 2.1861656 1.5014198 2.4564793 1.5672144 2.2691076 
9.9399996 2.1572218 1.4809482 2.4329524 1.5402628 2.2749884 
9.9499998 2.1279001 1.4603361 2.408711 1.513755 2.2799325 
9.96 2.0982425 1.4396237 2.3837972 1.4877365 2.2839091 
9.9700003 2.0682912 1.4188513 2.358253 1.4622518 2.2868893 
9.9799995 2.0380883 1.3980585 2.3321209 1.4373436 2.2888455 
9.9899998 2.0076749 1.377285 2.305443 1.4130534 2.289752 
10 1.9770927 1.3565696 2.2782617 1.3894206 2.2895846 
